video_id,frame_index,timestamp_sec,joint_name,speed_ms,velocity_x,velocity_y,velocity_z,accel_ms2,jerk_ms3,reference_valid
KVAL0012,19,0.935166,Neck,0.000472,6e-05,0.00036,0.0003,0.194063,2.96256,True
KVAL0012,20,0.9685,Neck,0.012938,0.00885,-0.008295,0.0045,0.195365,5.852177,True
KVAL0012,21,1.001844,Neck,0.012908,0.00879,-0.00861,0.0039,0.196103,6.744551,True
KVAL0012,22,1.035177,Neck,0.000303,0.0,4.5e-05,-0.0003,0.262615,2.587208,True
KVAL0012,23,1.068522,Neck,0.007336,0.001965,0.00456,-0.0054,0.106607,5.295027,True
KVAL0012,24,1.101855,Neck,0.007353,0.001995,0.004575,-0.0054,0.109778,9.765692,True
KVAL0012,25,1.135188,Neck,3.4e-05,3e-05,1.5e-05,0.0,0.572933,7.062791,True
KVAL0012,26,1.168533,Neck,0.033405,0.00048,0.00681,0.0327,0.533706,13.107176,True
KVAL0012,27,1.201866,Neck,0.035581,-0.001545,0.005625,0.0351,0.335887,18.785922,True
KVAL0012,28,1.235177,Neck,0.015889,-0.001965,-0.006075,0.01455,1.693478,33.63978,True
KVAL0012,29,1.268511,Neck,0.145109,0.03057,0.061245,0.12795,1.908831,58.06018,True
KVAL0012,30,1.301844,Neck,0.136622,0.02394,0.058335,0.1212,2.177257,58.410451,True
KVAL0012,31,1.335177,Neck,0.01627,-0.00921,-0.010575,0.00825,1.985903,28.335783,True
KVAL0012,32,1.3685,Neck,0.010884,-0.00522,-0.004545,0.0084,1.044175,24.349278,True
KVAL0012,33,1.401844,Neck,0.083147,-0.02604,-0.078,0.0123,1.251827,22.782375,True
KVAL0012,34,1.435166,Neck,0.088549,-0.018405,-0.08661,0.0009,1.133569,20.943563,True
KVAL0012,35,1.4685,Neck,0.109845,0.04671,-0.098235,0.0153,0.741336,62.500066,True
KVAL0012,36,1.501844,Neck,0.105706,0.0213,-0.099915,0.02715,3.4287,61.905219,True
KVAL0012,37,1.535177,Neck,0.190688,-0.060225,-0.03678,-0.17715,3.511147,90.259851,True
KVAL0012,38,1.568511,Neck,0.18132,-0.04485,-0.00354,-0.17565,3.083175,86.24913,True
KVAL0012,39,1.601855,Neck,0.059627,-0.00828,0.05898,-0.00285,3.316188,50.460953,True
KVAL0012,40,1.635177,Neck,0.153467,-0.11079,0.106095,0.00465,1.422196,122.302861,True
KVAL0012,41,1.668522,Neck,0.120345,-0.09903,0.063975,0.02415,4.986414,86.175952,True
KVAL0012,42,1.701844,Neck,0.220185,0.04428,-0.127455,-0.174,4.70889,101.638079,True
KVAL0012,43,1.735177,Neck,0.224066,0.04566,-0.12624,-0.1794,4.392882,108.720622,True
KVAL0012,44,1.768511,Neck,0.398823,0.08124,0.07392,-0.3834,7.012361,115.965821,True
KVAL0012,45,1.801855,Neck,0.598319,0.067665,0.10491,-0.58515,3.467509,217.876606,True
KVAL0012,46,1.835177,Neck,0.179019,0.03669,-0.014715,-0.1746,7.531385,93.840588,True
KVAL0012,47,1.868511,Neck,0.168671,0.05217,-0.098685,-0.12645,3.480918,159.468707,True
KVAL0012,48,1.901844,Neck,0.389511,-0.05895,-0.070845,-0.37845,3.530662,,True
KVAL0012,49,1.935177,Neck,0.328363,-0.072675,-0.041265,-0.31755,,,True
KVAL0012,50,1.9685,Neck,,,,,,,True
KVAL0012,51,2.001833,Neck,,,,,,,False
KVAL0012,52,2.035177,Neck,,,,,,,True
KVAL0012,53,2.068511,Neck,0.038517,-0.021525,0.009645,-0.03045,,,True
KVAL0012,54,2.101844,Neck,0.342887,-0.009225,-0.03054,0.3414,,,True
KVAL0012,55,2.135188,Neck,,,,,,,True
KVAL0012,56,2.168511,Neck,,,,,,,False
KVAL0012,57,2.201855,Neck,,,,,,,True
KVAL0012,58,2.235166,Neck,,,,,,,True
KVAL0012,59,2.268511,Neck,,,,,,,False
KVAL0012,60,2.301833,Neck,,,,,,,True
KVAL0012,61,2.335177,Neck,0.323677,0.2247,0.21624,-0.0867,,,True
KVAL0012,62,2.3685,Neck,0.060998,-0.01644,-0.03846,-0.0444,7.276155,,True
KVAL0012,63,2.401844,Neck,0.184708,-0.0261,-0.161235,0.08625,3.121524,138.729891,True
KVAL0012,64,2.435177,Neck,0.208777,-0.06282,-0.16077,0.11745,2.367834,62.421606,True
KVAL0012,65,2.468522,Neck,0.057741,-0.04548,-0.01401,0.0327,2.999713,160.049321,True
KVAL0012,66,2.501833,Neck,0.291693,-0.23619,-0.069105,0.1566,9.647333,96.444794,True
KVAL0012,67,2.535166,Neck,0.696173,-0.372375,-0.08628,0.58185,4.228652,411.585577,True
KVAL0012,68,2.5685,Neck,0.219402,-0.14253,-0.13221,-0.1017,17.980404,89.915239,True
KVAL0012,69,2.601844,Neck,0.562932,0.021285,-0.11853,-0.5499,3.316619,391.423738,True
KVAL0012,70,2.635177,Neck,0.027339,0.02079,-0.014205,-0.01065,8.470452,50.954145,True
KVAL0012,71,2.668522,Neck,0.005686,0.00474,-0.002025,0.0024,0.415822,128.405288,True
KVAL0012,72,2.701833,Neck,0.000456,-0.00045,7.5e-05,0.0,0.398511,8.746027,True
KVAL0012,73,2.735177,Neck,0.026742,0.01653,0.019695,-0.00735,0.354618,23.383044,True
KVAL0012,74,2.7685,Neck,0.023407,0.015015,0.01788,-0.00165,1.350167,34.494326,True
KVAL0012,75,2.801844,Neck,0.078807,-0.037095,-0.02319,-0.06555,2.020313,32.999639,True
KVAL0012,76,2.835177,Neck,0.118107,-0.068145,-0.052155,-0.08115,0.942484,68.696841,True
KVAL0012,77,2.868522,Neck,0.046815,-0.03087,0.02457,-0.0252,2.652907,8.992136,True
KVAL0012,78,2.901833,Neck,0.093381,0.010785,0.09156,-0.01485,1.119824,45.824894,True
KVAL0012,79,2.935166,Neck,0.06405,-0.00774,0.047865,0.04185,0.651471,28.80578,True
KVAL0012,80,2.968511,Neck,0.059817,-0.003285,0.058875,0.01005,0.934437,12.501562,True
KVAL0012,81,3.001844,Neck,0.047334,0.01524,0.041955,-0.01575,1.253184,27.988156,True
KVAL0012,82,3.035166,Neck,0.031539,0.00207,-0.023835,0.02055,1.183242,25.867622,True
KVAL0012,83,3.068511,Neck,0.049394,0.02541,-0.012405,0.0405,0.552621,21.162181,True
KVAL0012,84,3.101833,Neck,0.029001,0.022605,0.00654,0.01695,0.613206,19.634212,True
KVAL0012,85,3.135166,Neck,0.036853,-0.005415,-0.03021,0.0204,0.757223,6.376233,True
KVAL0012,86,3.1685,Neck,0.042178,-0.00279,-0.036975,0.0201,0.449556,6.06126,True
KVAL0012,87,3.201844,Neck,0.03266,-0.021465,-0.024255,-0.0042,0.421793,23.964938,True
KVAL0012,88,3.235166,Neck,0.062268,-0.02472,-0.05439,0.01755,1.726384,45.619076,True
KVAL0012,89,3.2685,Neck,0.123312,0.024225,-0.066315,-0.1011,2.80591,56.769423,True
KVAL0012,90,3.301833,Neck,0.142944,0.041685,0.03675,-0.1317,2.265997,77.852571,True
KVAL0012,91,3.335177,Neck,0.067432,0.00111,0.062415,-0.0255,2.404909,44.078747,True
KVAL0012,92,3.368511,Neck,0.023549,-0.015315,-0.01563,0.0087,1.429529,30.340185,True
KVAL0012,93,3.401855,Neck,0.043091,-0.007965,-0.004095,0.04215,0.593668,28.714334,True
KVAL0012,94,3.435166,Neck,0.048371,-0.013365,-0.003585,0.04635,0.68467,30.321157,True
KVAL0012,95,3.4685,Neck,0.012227,0.004335,-0.01137,-0.0012,1.459601,6.015793,True
KVAL0012,96,3.501833,Neck,0.050701,0.01488,-0.01512,-0.04605,0.735907,33.619829,True
KVAL0012,97,3.535166,Neck,0.051197,-0.00954,-0.01455,-0.04815,0.82631,19.174353,True
KVAL0012,98,3.5685,Neck,0.018403,-0.017625,0.001875,-0.00495,0.59746,16.460524,True
KVAL0012,99,3.601844,Neck,0.019107,-0.010335,0.006825,-0.01455,0.29384,10.416991,True
KVAL0012,100,3.635166,Neck,0.023738,-0.01095,-0.011415,-0.0177,0.469968,9.031269,True
KVAL0012,101,3.6685,Neck,0.018534,-0.00651,-0.01611,0.00645,0.362227,21.269255,True
KVAL0012,102,3.701844,Neck,0.000968,-0.0006,0.000465,0.0006,1.260629,9.639448,True
KVAL0012,103,3.735177,Neck,0.073197,0.036585,0.045255,0.0444,0.86966,49.675644,True
KVAL0012,104,3.768511,Neck,0.058056,0.035445,0.04512,0.00885,2.246026,34.683548,True
KVAL0012,105,3.801844,Neck,0.092887,-0.013935,0.007845,-0.0915,1.625804,36.019645,True
KVAL0012,106,3.835166,Neck,0.079982,-0.020805,0.009435,-0.07665,0.511382,25.307099,True
KVAL0012,107,3.8685,Neck,0.07962,-0.03318,-0.01185,-0.0714,0.853799,13.045463,True
KVAL0012,108,3.901844,Neck,0.080204,-0.043815,-0.03807,-0.05535,1.042687,24.466129,True
KVAL0012,109,3.935177,Neck,0.03134,-0.018675,-0.024735,-0.00465,1.164282,18.261885,True
KVAL0012,110,3.9685,Neck,0.035619,-0.03372,0.01068,0.0042,0.593182,18.144729,True
KVAL0012,111,4.001844,Neck,0.035696,-0.033795,0.010755,0.00405,0.373176,14.285302,True
KVAL0012,112,4.035177,Neck,0.033718,-0.019485,0.025845,-0.00945,0.702242,10.480184,True
KVAL0012,113,4.068511,Neck,0.053327,-0.02676,0.02094,-0.0411,0.595591,15.639702,True
KVAL0012,114,4.101833,Neck,0.033001,-0.00747,-0.004695,-0.0318,0.375819,22.1166,True
KVAL0012,115,4.135166,Neck,0.048693,-0.035355,0.02784,-0.0186,0.979638,13.529286,True
KVAL0012,116,4.168511,Neck,0.076543,-0.04734,0.046665,-0.03795,0.598718,16.453028,True
KVAL0012,117,4.201844,Neck,0.080942,-0.04368,0.038685,-0.0561,0.205063,30.97286,True
KVAL0012,118,4.235177,Neck,0.069612,-0.03387,0.04857,-0.0366,1.478497,23.045608,True
KVAL0012,119,4.268511,Neck,0.043748,-0.005175,0.027165,0.0339,1.60653,35.690534,True
KVAL0012,120,4.301855,Neck,0.056601,0.005625,0.01041,0.05535,1.050219,50.719586,True
KVAL0012,121,4.335188,Neck,0.033081,-0.02166,-0.010905,-0.0225,1.872668,23.107032,True
KVAL0012,122,4.368522,Neck,0.07002,-0.005475,0.010575,-0.069,0.774351,42.167388,True
KVAL0012,123,4.401866,Neck,0.04343,0.011865,0.02727,-0.03165,0.973647,20.136308,True
KVAL0012,124,4.4352,Neck,0.015815,-0.012855,-0.00627,-0.00675,0.65151,14.27197,True
KVAL0012,125,4.468511,Neck,1.5e-05,-1.5e-05,0.0,0.0,0.236955,17.125618,True
KVAL0012,126,4.501844,Neck,3.4e-05,-3e-05,1.5e-05,0.0,0.535248,13.875127,True
KVAL0012,127,4.535166,Neck,0.035683,0.0,0.00789,-0.0348,0.789867,13.414487,True
KVAL0012,128,4.568511,Neck,0.052663,-0.005775,0.00555,-0.05205,0.38248,19.884923,True
KVAL0012,129,4.601844,Neck,0.01711,-0.011055,0.00048,-0.01305,0.549341,10.086483,True
KVAL0012,130,4.635177,Neck,0.020446,-0.010305,-0.00441,-0.0171,0.919987,9.862767,True
KVAL0012,131,4.668511,Neck,0.058542,-0.02262,-0.05058,0.0189,1.142914,30.032589,True
KVAL0012,132,4.701844,Neck,0.060522,0.00723,-0.02784,0.05325,1.169392,28.017648,True
KVAL0012,133,4.735166,Neck,0.028086,0.021375,0.01344,0.0123,0.733249,14.183084,True
KVAL0012,134,4.768511,Neck,0.013043,-0.00351,-0.00417,0.01185,0.43922,10.977078,True
KVAL0012,135,4.801833,Neck,0.041363,0.01974,0.035745,-0.0066,0.188267,30.283607,True
KVAL0012,136,4.835177,Neck,0.014828,-0.002835,-0.01398,0.00405,1.630592,8.668015,True
KVAL0012,137,4.8685,Neck,0.068662,-0.01875,-0.05994,0.02775,0.426921,42.894795,True
KVAL0012,138,4.901844,Neck,0.017892,0.01227,0.00969,0.0087,1.347812,25.615851,True
KVAL0012,139,4.935166,Neck,0.057055,0.033945,0.010875,0.04455,1.818184,26.417213,True
KVAL0012,140,4.968511,Neck,0.133066,0.016485,0.037515,0.1266,1.287322,50.93126,True
KVAL0012,141,5.001833,Neck,0.125743,0.00255,0.027375,0.1227,1.722789,46.053544,True
KVAL0012,142,5.035166,Neck,0.065005,0.00222,-0.04443,0.0474,1.870207,53.696702,True
KVAL0012,143,5.0685,Neck,0.043574,0.0078,-0.03918,0.0174,4.380506,37.07263,True
KVAL0012,144,5.101844,Neck,0.244353,0.012855,-0.01866,-0.2433,3.69322,124.649689,True
KVAL0012,145,5.135166,Neck,0.228769,-0.002985,-0.020265,-0.22785,3.935666,125.911115,True
KVAL0012,146,5.168511,Neck,0.059497,0.019755,-0.053595,0.01665,4.807208,43.849972,True
KVAL0012,147,5.201833,Neck,0.154785,0.08445,-0.111225,0.06675,1.381192,74.980558,True
KVAL0012,148,5.235166,Neck,0.14202,0.06774,-0.090375,0.0861,1.813192,34.775759,True
KVAL0012,149,5.268511,Neck,0.136704,-0.01188,-0.0624,0.12105,1.503086,43.436565,True
KVAL0012,150,5.301844,Neck,0.125655,0.01629,-0.01314,0.1239,1.765601,29.468466,True
KVAL0012,151,5.335177,Neck,0.10048,0.055155,0.02526,0.0801,0.601298,38.536537,True
KVAL0012,152,5.368511,Neck,0.096573,0.03354,-0.01989,0.08835,1.159775,14.509089,True
KVAL0012,153,5.401844,Neck,0.040323,0.01371,-0.019455,0.03255,1.147619,12.662898,True
KVAL0012,154,5.435188,Neck,0.027341,-0.004845,-0.014985,0.02235,0.526734,19.862214,True
KVAL0012,155,5.468511,Neck,0.02195,0.00591,-0.021075,-0.00165,0.681153,15.487669,True
KVAL0012,156,5.501855,Neck,0.033137,0.033,-0.003,0.0003,0.545808,19.317021,True
KVAL0012,157,5.535177,Neck,0.031365,0.01593,-0.001005,0.027,0.629325,17.123985,True
KVAL0012,158,5.568511,Neck,0.01879,-0.004755,0.00102,0.01815,0.66325,15.915881,True
KVAL0012,159,5.601833,Neck,0.015522,0.002685,0.002955,-0.015,0.504804,15.914414,True
KVAL0012,160,5.635177,Neck,0.016305,0.00819,-0.008085,-0.01155,0.45948,10.987236,True
KVAL0012,161,5.668511,Neck,0.028307,0.026865,0.0084,0.003,0.461923,13.406415,True
KVAL0012,162,5.701844,Neck,0.030192,0.019905,0.020355,-0.01005,0.458957,15.016571,True
KVAL0012,163,5.735166,Neck,0.012396,-0.002595,0.01113,-0.0048,0.581353,11.168116,True
KVAL0012,164,5.768511,Neck,0.009852,-0.002025,-0.006735,0.0069,0.447355,25.301063,True
KVAL0012,165,5.801844,Neck,0.039298,0.01395,0.03123,-0.01935,1.129938,21.857603,True
KVAL0012,166,5.835177,Neck,0.067464,0.028995,0.06054,-0.00675,1.11546,35.530287,True
KVAL0012,167,5.868511,Neck,0.054923,0.007065,0.01395,0.05265,1.348306,25.162619,True
KVAL0012,168,5.901844,Neck,0.056723,0.005985,0.000855,0.0564,0.76537,36.066185,True
KVAL0012,169,5.935166,Neck,0.022765,-0.001275,-0.01806,0.0138,1.309615,21.185046,True
KVAL0012,170,5.9685,Neck,0.048113,0.04059,-0.01242,-0.02265,0.94099,35.036015,True
KVAL0012,171,6.001833,Neck,0.044577,0.02889,0.03354,-0.00525,1.12151,19.469829,True
KVAL0012,172,6.035166,Neck,0.045815,0.011085,0.035985,0.0261,0.485448,21.829883,True
KVAL0012,173,6.0685,Neck,0.04334,0.033345,0.01674,0.02205,0.731623,6.289639,True
KVAL0012,174,6.101833,Neck,0.053185,0.01029,-0.0054,0.0519,0.658017,34.983975,True
KVAL0012,175,6.135166,Neck,0.053535,0.01053,-0.005505,0.0522,1.982896,40.809194,True
KVAL0012,176,6.168511,Neck,0.107632,0.09357,-0.018285,-0.04995,2.195984,50.933579,True
KVAL0012,177,6.201833,Neck,0.116005,0.086085,-0.034065,-0.0699,1.550644,64.676184,True
KVAL0012,178,6.235166,Neck,0.019933,-0.00414,-0.007845,-0.01785,2.140659,41.65099,True
KVAL0012,179,6.2685,Neck,0.075222,0.03615,-0.01956,0.063,2.090735,48.259715,True
KVAL0012,180,6.301833,Neck,0.124066,0.05451,-0.03651,0.1053,1.222976,75.113985,True
KVAL0012,181,6.335177,Neck,0.034819,0.0153,-0.027195,-0.01545,2.954159,16.354995,True
KVAL0012,182,6.368511,Neck,0.089067,0.00822,-0.02301,-0.08565,0.436972,50.911987,True
KVAL0012,183,6.401855,Neck,0.038805,0.019935,-0.00441,-0.033,1.411842,16.95052,True
KVAL0012,184,6.435188,Neck,0.103543,0.023355,0.06909,-0.0735,1.063198,61.632425,True
KVAL0012,185,6.468522,Neck,0.097452,0.08997,-0.015255,-0.0342,2.93374,24.667991,True
KVAL0012,186,6.501866,Neck,0.148671,0.104865,-0.10218,-0.0258,1.089934,59.444829,True
KVAL0012,187,6.5352,Neck,0.131285,0.076485,-0.015315,-0.1056,1.149865,67.394419,True
KVAL0012,188,6.568511,Neck,0.072914,0.056475,-0.045375,-0.00825,3.454617,18.958012,True
KVAL0012,189,6.601844,Neck,0.160573,0.075825,-0.08328,0.11445,0.505833,79.112546,True
KVAL0012,190,6.635177,Neck,0.086748,0.082965,-0.02514,-0.00315,1.894006,28.213199,True
KVAL0012,191,6.668511,Neck,0.048439,0.04131,-0.023805,0.00855,1.639371,14.205513,True
KVAL0012,192,6.701855,Neck,0.096171,0.022215,-0.033675,0.0873,1.714946,60.884215,True
KVAL0012,193,6.735188,Neck,0.07562,-0.017505,0.058995,-0.04395,2.955877,35.906118,True
KVAL0012,194,6.768522,Neck,0.105318,-0.040515,0.068175,-0.0693,0.797344,47.66262,True
KVAL0012,195,6.801866,Neck,0.035436,-0.022305,0.00921,-0.02595,0.708629,47.644315,True
KVAL0012,196,6.8352,Neck,0.110994,-0.01128,0.099075,-0.04875,2.455377,60.466236,True
KVAL0012,197,6.868511,Neck,0.16552,0.0519,0.155115,-0.02535,4.14274,99.0086,True
KVAL0012,198,6.901844,Neck,0.202557,0.1797,-0.05997,0.0717,4.701979,96.859444,True
KVAL0012,199,6.935166,Neck,0.208638,0.154695,-0.132465,0.0453,2.436847,88.904693,True
KVAL0012,200,6.9685,Neck,0.051494,0.04362,-0.025455,-0.01005,2.811065,70.503188,True
KVAL0012,201,7.001844,Neck,0.168357,-0.03078,-0.159285,0.045,3.936955,50.959499,True
KVAL0012,202,7.035177,Neck,0.271163,-0.051165,-0.257595,0.0675,0.928337,106.283259,True
KVAL0012,203,7.068511,Neck,0.110393,-0.00486,-0.10812,0.02175,3.249341,15.967086,True
KVAL0012,204,7.101855,Neck,0.11136,0.05238,-0.067365,0.07155,1.14971,55.59067,True
KVAL0012,205,7.135177,Neck,0.102475,0.04227,-0.066465,0.06555,2.99573,67.125747,True
KVAL0012,206,7.168522,Neck,0.095563,-0.00801,0.03663,-0.0879,4.218423,55.072815,True
KVAL0012,207,7.201844,Neck,0.182771,-0.01575,0.140895,-0.11535,1.514821,106.362738,True
KVAL0012,208,7.235177,Neck,0.105633,-0.00687,0.10458,-0.0132,2.885692,59.090496,True
KVAL0012,209,7.268511,Neck,0.014881,0.00093,0.000255,0.01485,2.549788,73.091037,True
KVAL0012,210,7.301855,Neck,0.151517,-0.092235,0.003735,-0.12015,2.77438,71.495645,True
KVAL0012,211,7.335177,Neck,0.17583,-0.148425,0.003555,-0.0942,2.663206,92.047182,True
KVAL0012,212,7.368511,Neck,0.093923,-0.07494,0.00276,0.05655,3.46919,28.238873,True
KVAL0012,213,7.401833,Neck,0.103509,-0.02205,0.02271,0.09855,1.712918,55.137392,True
KVAL0012,214,7.435166,Neck,0.130819,0.01224,0.012945,0.1296,1.455539,66.128607,True
KVAL0012,215,7.4685,Neck,0.097686,0.053415,0.062715,0.0525,3.276719,44.338148,True
KVAL0012,216,7.501844,Neck,0.124765,0.02247,0.100665,-0.0702,2.187819,90.166961,True
KVAL0012,217,7.535166,Neck,0.076097,-0.04725,0.033945,-0.04905,2.96929,55.604084,True
KVAL0012,218,7.568511,Neck,0.078055,-0.04353,-0.04449,0.0471,2.199434,41.876208,True
KVAL0012,219,7.601833,Neck,0.091153,-0.02484,-0.072705,0.04905,0.210186,51.037039,True
KVAL0012,220,7.635177,Neck,0.088675,-0.0411,-0.053445,0.0576,1.248337,33.023846,True
KVAL0012,221,7.6685,Neck,0.013116,-0.01182,-0.00534,0.00195,2.012833,35.038978,True
KVAL0012,222,7.701844,Neck,0.064591,-0.014205,-0.00111,-0.063,1.871945,36.282768,True
KVAL0012,223,7.735177,Neck,0.135413,-0.11553,-0.040245,-0.05805,1.131687,57.58541,True
KVAL0012,224,7.768511,Neck,0.115852,-0.088065,-0.011445,-0.0744,2.073566,38.451035,True
KVAL0012,225,7.801844,Neck,0.055384,0.01152,0.013935,-0.05235,1.466813,35.692934,True
KVAL0012,226,7.835188,Neck,0.035651,-0.003795,0.014715,-0.03225,0.718776,13.947583,True
KVAL0012,227,7.8685,Neck,0.017744,-0.005715,0.014955,-0.00765,0.907061,34.508799,True
KVAL0012,228,7.901844,Neck,0.035013,0.027795,0.00951,0.01905,1.636439,39.874443,True
KVAL0012,229,7.935166,Neck,0.118063,0.055095,0.053955,-0.0894,1.881671,46.888916,True
KVAL0012,230,7.968511,Neck,0.117414,0.033405,0.05778,-0.0966,1.526916,42.66125,True
KVAL0012,231,8.001833,Neck,0.05082,-0.0171,0.04422,-0.0183,1.041111,27.137448,True
KVAL0012,232,8.035177,Neck,0.057826,-7.5e-05,0.044145,-0.03735,0.72198,9.917424,True
KVAL0012,233,8.068511,Neck,0.014547,0.00954,0.005055,-0.00975,1.047559,11.319725,True
KVAL0012,234,8.101855,Neck,0.018238,-0.00036,0.001755,0.01815,0.458517,20.124856,True
KVAL0012,235,8.135177,Neck,0.030312,0.022455,0.010575,0.0174,0.50036,15.952127,True
KVAL0012,236,8.168522,Neck,0.03392,0.029475,0.013875,0.00945,0.610018,14.490251,True
KVAL0012,237,8.201833,Neck,0.025538,0.011325,0.007575,-0.0216,0.647196,14.314326,True
KVAL0012,238,8.235166,Neck,0.024645,0.004185,0.00372,-0.024,0.382766,15.575904,True
KVAL0012,239,8.268511,Neck,0.00733,0.00684,0.00066,0.00255,0.423831,6.156056,True
KVAL0012,240,8.301844,Neck,0.012281,0.011895,0.00057,0.003,0.039052,8.075692,True
KVAL0012,241,8.335166,Neck,0.00565,0.00564,0.000135,0.0003,0.183101,1.091545,True
KVAL0012,242,8.368511,Neck,8.1e-05,7.5e-05,3e-05,0.0,0.084519,2.73315,True
KVAL0012,243,8.401833,Neck,1.5e-05,1.5e-05,0.0,0.0,0.001006,1.264418,True
KVAL0012,244,8.435166,Neck,1.5e-05,1.5e-05,0.0,0.0,0.000225,0.012169,True
KVAL0012,245,8.4685,Neck,0.0,0.0,0.0,0.0,0.000225,0.596383,True
KVAL0012,246,8.501833,Neck,0.0,0.0,0.0,0.0,0.039568,0.608362,True
KVAL0012,247,8.535166,Neck,0.002638,0.002235,0.000375,0.00135,0.040365,25.43247,True
KVAL0012,248,8.568511,Neck,0.002691,0.002295,0.00039,0.00135,1.693154,28.956329,True
KVAL0012,249,8.601844,Neck,0.112782,0.04827,-0.08013,-0.063,1.917741,57.101765,True
KVAL0012,250,8.635188,Neck,0.127055,0.032595,-0.02871,-0.1194,2.26137,58.880153,True
KVAL0012,251,8.668511,Neck,0.079576,-0.01902,0.054525,-0.05475,2.008161,48.071527,True
KVAL0012,252,8.701844,Neck,0.007268,-0.002955,0.003645,0.00555,1.230701,31.672092,True
KVAL0012,253,8.735177,Neck,0.003965,0.00045,0.000555,0.0039,0.10946,12.165847,True
KVAL0012,254,8.768522,Neck,9.1e-05,9e-05,1.5e-05,0.0,1.047461,13.555545,True
KVAL0012,255,8.801844,Neck,0.069878,0.0195,-0.066345,0.01005,0.949203,47.124235,True
KVAL0012,256,8.835188,Neck,0.063281,0.010815,-0.06186,0.0078,2.264262,41.624384,True
KVAL0012,257,8.8685,Neck,0.11028,-0.04428,0.044025,0.0909,2.042487,71.216829,True
KVAL0012,258,8.901844,Neck,0.104215,-0.040005,0.034065,0.09,2.570352,59.159028,True
KVAL0012,259,8.935166,Neck,0.062349,0.016485,-0.03738,-0.0471,1.954798,77.809973,True
KVAL0012,260,8.9685,Neck,0.030616,0.01305,-0.023925,-0.01395,2.635754,53.655643,True
KVAL0012,261,9.001833,Neck,0.116371,-0.02478,0.031155,0.10935,1.631495,72.462738,True
KVAL0012,262,9.035166,Neck,0.084407,-0.01704,0.02319,0.07935,2.213749,51.439602,True
KVAL0012,263,9.068511,Neck,0.03172,0.006825,-0.00219,-0.0309,1.852778,39.009748,True
KVAL0012,264,9.101844,Neck,0.044591,0.020445,0.011895,-0.0378,0.446945,37.22084,True
KVAL0012,265,9.135177,Neck,0.020783,0.013605,0.014115,-0.0069,0.66886,10.94519,True
KVAL0012,266,9.168511,Neck,0.0,0.0,0.0,0.0,0.318521,15.222196,True
KVAL0012,267,9.201833,Neck,0.021941,-0.00207,0.00855,-0.0201,0.387232,35.612615,True
KVAL0012,268,9.235177,Neck,0.025815,-0.002625,0.009525,-0.02385,2.249298,28.264552,True
KVAL0012,269,9.2685,Neck,0.15762,-0.00153,0.157575,-0.00345,2.128835,83.493416,True
KVAL0012,270,9.301844,Neck,0.160737,-0.023595,0.140355,-0.0747,3.354304,74.953877,True
KVAL0012,271,9.335166,Neck,0.092172,-0.04224,-0.05463,-0.06105,3.043452,74.610775,True
KVAL0012,272,9.368511,Neck,0.109613,-0.09669,-0.043155,-0.02835,3.590025,47.489679,True
KVAL0012,273,9.401844,Neck,0.270399,-0.26925,-0.02355,0.0081,1.679998,151.119954,True
KVAL0012,274,9.435177,Neck,0.185356,-0.17964,-0.017235,0.0423,6.803459,117.169694,True
