video_id,frame_index,timestamp_sec,joint_name,speed_ms,velocity_x,velocity_y,velocity_z,accel_ms2,jerk_ms3,reference_valid
KVAL006,23,1.068511,Neck,0.0,0.0,0.0,0.0,0.0,0.0,True
KVAL006,24,1.101855,Neck,0.0,0.0,0.0,0.0,0.0,113.736305,True
KVAL006,25,1.135166,Neck,0.0,0.0,0.0,0.0,7.58242,113.786123,True
KVAL006,26,1.168511,Neck,0.505495,0.0792,-0.234315,0.44085,7.585742,241.178449,True
KVAL006,27,1.201844,Neck,0.505716,0.07929,-0.23448,0.441,8.505911,313.368741,True
KVAL006,28,1.235188,Neck,0.072019,-0.003,-0.006075,-0.0717,13.421784,74.176446,True
KVAL006,29,1.2685,Neck,0.415966,-0.01902,0.00507,-0.4155,4.184101,291.624577,True
KVAL006,30,1.301844,Neck,0.350638,-0.02193,-0.00096,-0.34995,6.14424,141.613478,True
KVAL006,31,1.335166,Neck,0.014929,-0.005985,-0.01206,-0.00645,5.25733,92.567241,True
KVAL006,32,1.3685,Neck,0.000193,1.5e-05,-0.00012,-0.00015,1.608624,73.948052,True
KVAL006,33,1.401833,Neck,0.11682,0.029415,-0.113055,0.00045,1.378586,57.668837,True
KVAL006,34,1.435177,Neck,0.091966,0.01467,-0.08481,0.0324,2.272027,51.74898,True
KVAL006,35,1.4685,Neck,0.04529,-0.01479,0.02832,0.0321,2.203018,27.661532,True
KVAL006,36,1.501844,Neck,0.08431,-0.049665,0.046005,0.05025,0.707547,86.355734,True
KVAL006,37,1.535166,Neck,0.091602,-0.03879,0.04848,0.06735,3.907994,82.303025,True
KVAL006,38,1.5685,Neck,0.182814,0.028485,-0.11034,-0.14295,4.832454,102.110621,True
KVAL006,39,1.601833,Neck,0.240545,0.01347,-0.050025,-0.2349,3.308387,161.178114,True
KVAL006,40,1.635177,Neck,0.138622,0.0108,0.10344,-0.09165,6.201749,546.599062,True
KVAL006,41,1.668511,Neck,0.204305,0.13191,0.03786,0.15135,35.833593,883.900612,True
KVAL006,42,1.701844,Neck,2.492521,0.11619,0.340275,-2.46645,53.139962,1341.673327,True
KVAL006,43,1.735177,Neck,3.397091,0.190395,0.09921,-3.3903,53.805384,,True
KVAL006,44,1.768511,Neck,1.185622,0.415365,0.135375,1.1022,,,True
KVAL006,45,1.801844,Neck,,,,,,,True
KVAL006,46,1.835188,Neck,,,,,,,False
KVAL006,47,1.868511,Neck,,,,,,,False
KVAL006,48,1.901844,Neck,,,,,,,False
KVAL006,49,1.935166,Neck,,,,,,,False
KVAL006,50,1.968511,Neck,,,,,,,False
KVAL006,51,2.001833,Neck,,,,,,,False
KVAL006,52,2.035166,Neck,,,,,,,False
KVAL006,53,2.0685,Neck,,,,,,,True
KVAL006,54,2.101844,Neck,0.258953,0.099765,-0.23793,0.0222,,,True
KVAL006,55,2.135177,Neck,0.2723,0.10026,-0.158145,-0.1977,5.090037,,True
KVAL006,56,2.168511,Neck,0.356456,0.1188,-0.14445,-0.30345,0.871584,121.699349,True
KVAL006,57,2.201833,Neck,0.306171,0.14268,-0.13902,-0.2325,3.185755,53.386184,True
KVAL006,58,2.235177,Neck,0.18807,0.113835,-0.117435,-0.09285,2.907924,42.868271,True
KVAL006,59,2.2685,Neck,0.12041,0.06942,-0.0735,-0.0654,1.058709,35.329034,True
KVAL006,60,2.301844,Neck,0.119105,0.072165,-0.066345,-0.06765,0.76703,7.526522,True
KVAL006,61,2.335166,Neck,0.093398,0.07941,-0.04089,-0.0273,1.249757,108.900822,True
KVAL006,62,2.368511,Neck,0.052354,0.049305,-0.004185,-0.0171,6.854084,189.048617,True
KVAL006,63,2.401844,Neck,0.477706,0.077565,0.112275,-0.4578,11.934487,110.979102,True
KVAL006,64,2.435188,Neck,0.813562,0.05019,0.10611,-0.80505,2.503643,275.06835,True
KVAL006,65,2.468511,Neck,0.484343,-0.06579,0.029445,-0.47895,6.488525,87.121209,True
KVAL006,66,2.501844,Neck,0.393122,-0.003345,0.115035,-0.3759,3.85552,41.33395,True
KVAL006,67,2.535177,Neck,0.286542,0.06417,0.08796,-0.26505,4.806359,45.82991,True
KVAL006,68,2.568511,Neck,0.081927,0.03339,0.02328,-0.0711,2.896576,89.588075,True
KVAL006,69,2.601833,Neck,0.09472,0.0333,0.026085,-0.08475,2.09523,44.539236,True
KVAL006,70,2.635177,Neck,0.209138,0.14241,-0.00702,-0.153,0.581626,88.709369,True
KVAL006,71,2.668511,Neck,0.109009,0.061725,0.00021,-0.08985,3.822087,71.855764,True
KVAL006,72,2.701855,Neck,0.062947,-0.048225,0.0393,0.0096,4.411913,31.366882,True
KVAL006,73,2.735166,Neck,0.186373,-0.129315,0.01644,0.1332,1.807915,147.671726,True
KVAL006,74,2.7685,Neck,0.178675,-0.149565,0.072105,0.066,5.647256,123.612799,True
KVAL006,75,2.801833,Neck,0.228539,0.021525,0.111285,-0.19845,6.829704,80.812542,True
KVAL006,76,2.835177,Neck,0.370157,0.018975,0.09924,-0.3561,1.32536,179.632868,True
KVAL006,77,2.8685,Neck,0.27021,-0.01995,0.065265,-0.26145,5.344094,25.952828,True
KVAL006,78,2.901844,Neck,0.017886,-0.009915,0.001035,-0.01485,3.001274,164.893729,True
KVAL006,79,2.935166,Neck,0.39933,-0.10644,-0.072465,-0.378,6.09236,120.228091,True
KVAL006,80,2.9685,Neck,0.422424,-0.09912,-0.07539,-0.40365,5.386433,167.269989,True
KVAL006,81,3.001833,Neck,0.048097,0.01287,-0.005205,-0.04605,5.084696,86.378361,True
KVAL006,82,3.035177,Neck,0.095672,0.01854,-0.0045,-0.09375,0.411927,59.382264,True
KVAL006,83,3.068511,Neck,0.074538,0.013065,-0.002235,-0.07335,1.434812,14.775959,True
KVAL006,84,3.101844,Neck,9e-05,9e-05,0.0,0.0,0.669209,75.016224,True
KVAL006,85,3.135166,Neck,0.049485,0.001485,0.026835,-0.04155,4.061801,50.784734,True
KVAL006,86,3.1685,Neck,0.270853,0.198585,0.139215,-0.1206,3.254302,130.00643,True
KVAL006,87,3.201844,Neck,0.240327,0.19734,0.11262,-0.0783,4.607877,146.641343,True
KVAL006,88,3.235188,Neck,0.038963,-0.034065,-0.005805,0.018,6.534741,45.543589,True
KVAL006,89,3.268511,Neck,0.200994,-0.17367,-0.10116,0.00195,2.761318,131.48215,True
KVAL006,90,3.301844,Neck,0.211203,-0.167595,-0.127215,-0.0183,2.291267,90.240572,True
KVAL006,91,3.335166,Neck,0.06013,-0.028785,-0.052785,0.0009,3.669441,45.014009,True
KVAL006,92,3.3685,Neck,0.138824,0.01605,-0.017325,-0.1368,2.481609,59.969018,True
KVAL006,93,3.401833,Neck,0.159599,-0.005355,-0.01605,-0.1587,1.738147,69.851399,True
KVAL006,94,3.435177,Neck,0.084758,0.075405,-0.00057,-0.0387,2.757973,27.212588,True
KVAL006,95,3.4685,Neck,0.114636,0.1092,0.02739,-0.0216,1.27755,48.650786,True
KVAL006,96,3.501844,Neck,0.0371,0.019995,0.02244,0.02175,3.990272,41.800517,True
KVAL006,97,3.535166,Neck,0.245189,0.054555,0.016095,0.2385,3.154286,40.411391,True
KVAL006,98,3.568511,Neck,0.234158,0.07158,-0.012465,0.2226,4.461983,45.385022,True
KVAL006,99,3.601833,Neck,0.522856,0.128775,-0.12015,0.4923,6.072188,135.051713,True
KVAL006,100,3.635177,Neck,0.63287,0.099795,-0.09876,0.6171,4.557536,197.865516,True
KVAL006,101,3.668511,Neck,0.230251,0.028905,-0.007695,0.2283,7.165039,38.193465,True
KVAL006,102,3.701844,Neck,0.160043,-0.008775,-0.023265,0.1581,2.130833,99.970749,True
KVAL006,103,3.735177,Neck,0.145858,-0.04029,0.062055,0.1257,1.492954,43.170253,True
KVAL006,104,3.768511,Neck,0.146365,-0.00216,0.07131,0.1278,2.268524,53.119086,True
KVAL006,105,3.801833,Neck,0.021236,0.01551,-0.01284,0.00675,2.6808,43.632698,True
KVAL006,106,3.835177,Neck,0.047301,0.00903,-0.04596,-0.0066,1.404972,51.075386,True
KVAL006,107,3.8685,Neck,0.10763,0.00753,-0.080715,0.0708,0.984008,35.040271,True
KVAL006,108,3.901844,Neck,0.078649,-0.007755,-0.05442,0.05625,1.321752,16.809482,True
KVAL006,109,3.935166,Neck,0.091178,-0.044565,-0.01011,0.0789,0.654546,30.86598,True
KVAL006,110,3.9685,Neck,0.07002,-0.03177,-0.01815,0.0597,1.120982,20.734281,True
KVAL006,111,4.001844,Neck,0.021515,0.00114,-0.00834,0.0198,1.140662,33.012616,True
KVAL006,112,4.035177,Neck,0.015229,0.0135,0.00606,0.0036,2.367133,39.413939,True
KVAL006,113,4.0685,Neck,0.165655,0.15327,-0.012945,0.0615,2.497125,100.033177,True
KVAL006,114,4.101844,Neck,0.178928,0.157425,-0.02496,0.0813,4.388711,106.184149,True
KVAL006,115,4.135166,Neck,0.151902,-0.12549,0.07398,0.04305,4.68769,103.135492,True
KVAL006,116,4.1685,Neck,0.161423,-0.118365,0.10812,0.0189,2.526839,108.114109,True
KVAL006,117,4.201833,Neck,0.054403,0.03669,0.035835,0.01815,2.555634,45.834715,True
KVAL006,118,4.235177,Neck,0.040127,0.018945,0.008445,0.03435,0.863316,40.066625,True
KVAL006,119,4.2685,Neck,0.025845,-0.00231,-0.005925,0.02505,0.389724,11.715189,True
KVAL006,120,4.301833,Neck,0.031344,-0.00024,-0.008565,0.03015,0.114934,8.557352,True
KVAL006,121,4.335177,Neck,0.024175,-0.00642,-0.01071,0.0207,0.490779,25.144847,True
KVAL006,122,4.368511,Neck,0.053653,0.015555,-0.036615,0.036,1.655584,5.619733,True
KVAL006,123,4.401833,Neck,0.119441,0.07593,-0.07935,0.04695,0.449863,54.239021,True
KVAL006,124,4.435177,Neck,0.066289,0.031605,-0.05517,0.01875,1.968151,23.217966,True
KVAL006,125,4.4685,Neck,0.028727,-0.026715,-0.00969,0.0042,1.200198,34.244735,True
KVAL006,126,4.501833,Neck,0.093635,-0.03687,-0.062145,0.05955,1.177805,18.886242,True
KVAL006,127,4.535166,Neck,0.103492,-0.07452,-0.04884,0.05265,1.05261,32.584398,True
KVAL006,128,4.568511,Neck,0.108199,-0.053655,-0.0033,0.0939,1.882068,22.39725,True
KVAL006,129,4.601833,Neck,0.154174,0.004065,-0.036645,0.1497,0.734073,63.385895,True
KVAL006,130,4.635177,Neck,0.140763,-0.08226,-0.040905,0.10665,2.375486,66.020328,True
KVAL006,131,4.668511,Neck,0.106085,-0.10002,-0.0138,0.03255,3.811781,59.967443,True
KVAL006,132,4.701855,Neck,0.126696,0.005565,0.076155,-0.1011,2.972415,152.933226,True
KVAL006,133,4.735166,Neck,0.137602,0.03513,-0.10821,-0.0774,7.094589,79.68488,True
KVAL006,134,4.768511,Neck,0.373445,-0.012075,-0.368565,0.05895,2.874228,227.314936,True
KVAL006,135,4.801833,Neck,0.197445,-0.072735,-0.1704,0.06825,8.11064,134.183113,True
KVAL006,136,4.835166,Neck,0.168478,0.02532,0.161715,-0.0399,6.743507,123.550446,True
KVAL006,137,4.8685,Neck,0.254536,0.05019,0.24057,-0.0663,1.88501,160.847947,True
KVAL006,138,4.901844,Neck,0.205505,-0.049635,0.191235,0.05655,4.895832,366.140586,True
KVAL006,139,4.935166,Neck,0.255811,-0.08226,0.123795,0.2082,23.07276,278.36129,True
KVAL006,140,4.9685,Neck,1.545369,-0.033105,0.58287,-1.43085,13.838793,1299.655137,True
KVAL006,141,5.001844,Neck,0.806927,0.015555,0.51339,-0.62235,63.656261,803.795164,True
KVAL006,142,5.035177,Neck,2.762716,-0.278775,-0.1287,2.7456,39.824925,1521.57127,True
KVAL006,143,5.068511,Neck,1.926824,-0.18741,-0.31674,1.89135,38.486296,1018.763669,True
KVAL006,144,5.101844,Neck,0.360789,0.07863,-0.282975,0.20955,28.434581,531.963387,True
KVAL006,145,5.135166,Neck,0.108961,-0.042435,-0.099405,0.0138,6.552763,418.482553,True
KVAL006,146,5.1685,Neck,0.110531,-0.0882,0.012675,-0.0654,2.566712,83.14906,True
KVAL006,147,5.201844,Neck,0.139496,-0.131205,0.0429,-0.0201,2.752912,60.035845,True
KVAL006,148,5.235177,Neck,0.270288,-0.114195,-0.01953,-0.2442,2.452325,116.659732,True
KVAL006,149,5.2685,Neck,0.171718,-0.05985,0.000495,-0.16095,5.048514,86.471607,True
KVAL006,150,5.301844,Neck,0.081286,-0.0126,0.035865,0.07185,3.561384,115.257902,True
KVAL006,151,5.335177,Neck,0.120827,-0.03285,0.10464,0.0507,2.779195,90.876513,True
KVAL006,152,5.368511,Neck,0.146801,-0.079005,0.07824,-0.09585,2.527882,71.224332,True
KVAL006,153,5.401833,Neck,0.104048,-0.06495,0.00471,-0.08115,2.199884,50.562573,True
KVAL006,154,5.435177,Neck,0.09276,-0.089985,-0.014295,0.0174,1.516833,43.158059,True
KVAL006,155,5.4685,Neck,0.118537,-0.115335,-0.02736,0.00045,0.948235,40.594351,True
KVAL006,156,5.501844,Neck,0.074881,-0.060195,-0.02403,-0.0375,1.334809,26.419267,True
KVAL006,157,5.535166,Neck,0.046716,-0.03786,0.007215,-0.0264,1.57003,60.170424,True
KVAL006,158,5.568511,Neck,0.110403,-0.050025,0.07755,-0.0606,4.160515,62.734691,True
KVAL006,159,5.601844,Neck,0.307352,-0.04746,0.006315,-0.3036,3.208393,134.391279,True
KVAL006,160,5.635177,Neck,0.231497,-0.032805,-0.063975,-0.22005,4.807179,97.130897,True
KVAL006,161,5.668522,Neck,0.029034,-0.01998,-0.01479,0.015,3.469974,79.635969,True
KVAL006,162,5.701855,Neck,0.000174,-7.5e-05,-4.5e-05,-0.00015,0.530063,58.587378,True
KVAL006,163,5.735188,Neck,0.031512,-0.01401,-0.02055,-0.01935,0.593295,15.203855,True
KVAL006,164,5.768533,Neck,0.039696,-0.02421,-0.0258,-0.018,0.50414,14.45989,True
KVAL006,165,5.801866,Neck,0.03844,-0.023775,-0.02772,0.012,0.632859,13.277269,True
KVAL006,166,5.835177,Neck,0.050614,-0.044985,-0.01551,0.01725,0.432321,31.227003,True
KVAL006,167,5.868511,Neck,0.029714,-0.02718,-0.008115,-0.00885,1.455712,15.784181,True
KVAL006,168,5.901844,Neck,0.075351,0.00996,-0.051285,-0.0543,0.992276,35.983207,True
KVAL006,169,5.935177,Neck,0.073939,-0.00372,-0.04749,-0.05655,1.351472,128.99306,True
KVAL006,170,5.968511,Neck,0.085922,-0.040245,0.02118,-0.0729,9.094873,130.318755,True
KVAL006,171,6.001844,Neck,0.653252,-0.04332,0.09192,-0.6453,8.884632,237.167362,True
KVAL006,172,6.035166,Neck,0.665527,-0.005235,0.05595,-0.66315,6.735214,228.438263,True
KVAL006,173,6.068511,Neck,0.208085,0.01782,0.019515,-0.2064,6.470984,82.290094,True
KVAL006,174,6.101833,Neck,0.276087,0.002565,0.137235,-0.23955,2.233706,66.439352,True
KVAL006,175,6.135166,Neck,0.127817,-0.033435,0.08922,-0.0852,4.620816,33.736138,True
KVAL006,176,6.1685,Neck,0.041356,-0.025575,-0.02493,0.02085,0.954056,109.071104,True
KVAL006,177,6.201844,Neck,0.071734,-0.000615,0.060105,-0.03915,2.650963,26.724201,True
KVAL006,178,6.235177,Neck,0.145233,-0.00726,0.07053,-0.12675,1.714076,83.825256,True
KVAL006,179,6.268522,Neck,0.088976,-0.00168,-0.04854,-0.07455,3.046454,31.390282,True
KVAL006,180,6.301833,Neck,0.094935,-0.00384,-0.094485,-0.0084,0.506515,80.5491,True
KVAL006,181,6.335177,Neck,0.057826,-0.01104,-0.0336,-0.04575,2.352758,13.885389,True
KVAL006,182,6.3685,Neck,0.091453,-0.024195,0.045915,-0.0753,1.232899,59.666423,True
KVAL006,183,6.401844,Neck,0.059175,-0.037245,0.040515,-0.02175,1.921541,30.874901,True
KVAL006,184,6.435166,Neck,0.046487,-0.01557,-0.000465,0.0438,0.852864,44.386244,True
KVAL006,185,6.4685,Neck,0.026168,-0.01116,-0.010005,-0.02145,1.11674,23.073062,True
KVAL006,186,6.501844,Neck,0.032165,-0.009255,-0.006315,-0.03015,0.848126,26.837058,True
KVAL006,187,6.535177,Neck,0.037654,-0.01404,0.02919,0.0192,0.737638,21.512905,True
KVAL006,188,6.5685,Neck,0.027733,-0.01332,0.02235,0.0096,0.612104,14.249999,True
KVAL006,189,6.601844,Neck,0.004663,0.00231,-9e-05,-0.00405,0.732019,16.817242,True
KVAL006,190,6.635166,Neck,0.044005,0.0066,-0.007245,0.0429,0.717363,19.953741,True
KVAL006,191,6.668511,Neck,0.044138,0.006525,-0.00723,0.04305,0.660004,34.951441,True
KVAL006,192,6.701833,Neck,3e-05,0.0,-3e-05,0.0,1.674107,11.95636,True
KVAL006,193,6.735166,Neck,0.076459,0.000615,-0.045015,-0.0618,1.164951,52.676817,True
KVAL006,194,6.768511,Neck,0.077677,0.011595,-0.03609,-0.0678,1.842732,42.106519,True
KVAL006,195,6.801844,Neck,0.049867,0.00801,0.00867,0.04845,1.646027,42.526278,True
KVAL006,196,6.835177,Neck,0.033542,-0.001455,0.004905,0.03315,1.04312,18.656518,True
KVAL006,197,6.868522,Neck,0.021257,0.00201,0.004395,-0.0207,0.475395,34.715479,True
KVAL006,198,6.901844,Neck,0.064297,0.0078,0.00924,0.06315,1.32308,30.50439,True
KVAL006,199,6.935177,Neck,0.067098,-0.013905,-0.018435,0.063,1.61371,36.975906,True
KVAL006,200,6.9685,Neck,0.062877,-0.01257,-0.0591,-0.0174,1.182631,53.760408,True
KVAL006,201,7.001844,Neck,0.026619,0.025545,0.007485,-0.00015,2.038183,23.066416,True
KVAL006,202,7.035177,Neck,0.077506,0.038085,0.050715,0.04455,0.419351,48.544606,True
KVAL006,203,7.068511,Neck,0.03653,0.02118,0.012525,0.027,1.389196,15.494194,True
KVAL006,204,7.101844,Neck,0.074184,0.017595,-0.038055,0.0612,1.119968,26.883662,True
KVAL006,205,7.135177,Neck,0.087003,0.020985,-0.04971,0.06825,0.483436,28.745231,True
KVAL006,206,7.1685,Neck,0.061224,0.00405,-0.00882,0.06045,0.850765,13.991849,True
KVAL006,207,7.201844,Neck,0.055449,0.002385,0.002295,0.05535,0.882408,8.186184,True
KVAL006,208,7.235177,Neck,0.002901,0.00174,-0.00057,0.00225,0.853538,18.291946,True
KVAL006,209,7.268522,Neck,0.044955,0.004185,0.042225,0.01485,0.684068,21.288965,True
KVAL006,210,7.301844,Neck,0.046018,0.004665,0.042345,0.0174,0.619056,30.923234,True
KVAL006,211,7.335177,Neck,0.029481,0.01233,0.003495,0.02655,1.725734,16.471081,True
KVAL006,212,7.368511,Neck,0.11124,0.054915,-0.02913,0.09225,1.136936,46.836312,True
KVAL006,213,7.401855,Neck,0.102923,0.071355,0.0033,0.0741,1.445439,35.90319,True
KVAL006,214,7.435177,Neck,0.054552,0.043665,0.028575,0.0159,1.2704,25.263197,True
KVAL006,215,7.468522,Neck,0.020595,0.01605,-0.007065,0.0108,0.65433,34.844274,True
KVAL006,216,7.501833,Neck,0.014306,0.00873,0.002925,0.01095,1.12885,19.272859,True
KVAL006,217,7.535166,Neck,0.087628,0.05079,0.03654,0.06135,0.656709,61.319114,True
KVAL006,218,7.5685,Neck,0.055182,0.031935,0.03708,0.0255,3.044206,40.423796,True
KVAL006,219,7.601833,Neck,0.120163,-0.08607,-0.000525,-0.08385,2.131198,71.993088,True
KVAL006,220,7.635177,Neck,0.095218,-0.07005,-0.004305,-0.06435,1.933629,49.787359,True
KVAL006,221,7.668511,Neck,0.059111,-0.039765,-0.02853,0.03315,1.675871,26.619018,True
KVAL006,222,7.701844,Neck,0.082566,-0.040755,-0.06819,0.0225,0.942337,52.561799,True
KVAL006,223,7.735177,Neck,0.075818,-0.025845,0.02199,0.0678,2.32637,34.815564,True
KVAL006,224,7.768511,Neck,0.1124,-0.06345,0.08439,0.03855,1.811838,52.212658,True
KVAL006,225,7.801844,Neck,0.057776,0.019545,0.032415,-0.04365,2.243489,39.260178,True
KVAL006,226,7.835177,Neck,0.164109,0.03828,0.063855,0.14625,2.425111,154.469293,True
KVAL006,227,7.868522,Neck,0.205434,0.079995,0.182175,-0.05115,8.795332,73.301902,True
KVAL006,228,7.901844,Neck,0.483293,0.142215,0.207525,-0.41265,3.355628,245.185262,True
KVAL006,229,7.935177,Neck,0.26874,0.06285,0.079185,-0.249,7.699642,113.255943,True
KVAL006,230,7.9685,Neck,0.051081,0.022665,-0.041055,0.02025,4.982178,148.236545,True
KVAL006,231,8.001844,Neck,0.06987,0.00639,-0.043125,0.0546,3.049104,142.121793,True
KVAL006,232,8.035177,Neck,0.198107,-0.012705,-0.098175,-0.1716,5.22979,157.606674,True
KVAL006,233,8.068511,Neck,0.321172,0.043665,-0.174,-0.2664,7.928276,265.204828,True
KVAL006,234,8.101833,Neck,0.417731,-0.12159,-0.22608,0.32955,12.605736,178.276535,True
KVAL006,235,8.135166,Neck,0.571284,-0.139035,-0.07932,0.5484,4.945604,302.032647,True
KVAL006,236,8.1685,Neck,0.19926,0.057405,0.013275,0.19035,7.638648,84.79419,True
KVAL006,237,8.201844,Neck,0.091034,0.032805,-0.048,0.07005,2.183278,123.24164,True
KVAL006,238,8.235166,Neck,0.097128,0.029475,-0.061845,0.06885,0.665122,46.832486,True
KVAL006,239,8.2685,Neck,0.109932,-0.0015,-0.04959,0.0981,1.766803,36.453332,True
KVAL006,240,8.301844,Neck,0.070026,-0.02361,0.041775,0.051,2.017435,38.411982,True
KVAL006,241,8.335177,Neck,0.030467,-0.00483,0.027585,-0.012,1.342009,15.433357,True
KVAL006,242,8.368511,Neck,0.027804,0.00108,0.005895,-0.02715,1.383874,25.410752,True
KVAL006,243,8.401855,Neck,0.114998,-0.04371,0.05499,-0.09105,1.588306,43.498824,True
KVAL006,244,8.435177,Neck,0.12972,-0.04551,0.0576,-0.10695,1.540428,53.34629,True
KVAL006,245,8.468511,Neck,0.015188,-0.000585,0.0009,-0.01515,1.973722,20.554075,True
KVAL006,246,8.501844,Neck,0.002314,0.001245,-0.0018,0.00075,0.225593,30.052893,True
KVAL006,247,8.535188,Neck,0.000153,3e-05,0.0,-0.00015,0.035262,6.292769,True
KVAL006,248,8.568511,Neck,0.000153,3e-05,0.0,-0.00015,0.33359,5.448059,True
KVAL006,249,8.601855,Neck,0.022286,0.01623,-0.014805,-0.00375,0.33359,9.978521,True
KVAL006,250,8.635166,Neck,0.022286,0.01623,-0.014805,-0.00375,0.331655,7.93922,True
KVAL006,251,8.668511,Neck,0.000376,-3e-05,-0.000225,-0.0003,0.248053,7.664081,True
KVAL006,252,8.701833,Neck,0.017199,0.0084,-0.00471,-0.01425,0.323532,4.145046,True
KVAL006,253,8.735177,Neck,0.021928,-0.004665,-0.007815,-0.01995,0.521179,8.824995,True
KVAL006,254,8.768511,Neck,0.03902,-0.010905,0.016875,-0.03345,0.446489,18.58257,True
KVAL006,255,8.801855,Neck,0.034224,0.00222,0.020115,-0.0276,0.918206,11.372823,True
KVAL006,256,8.835177,Neck,0.041252,-0.003765,0.032325,0.02535,0.609092,25.046791,True
KVAL006,257,8.868511,Neck,0.035183,-0.009165,0.03267,0.0093,0.786438,15.238906,True
KVAL006,258,8.901844,Neck,0.017071,-0.00537,0.00039,-0.0162,0.525442,14.892032,True
KVAL006,259,8.935188,Neck,0.000165,0.0,0.000165,0.0,0.256059,7.847189,True
KVAL006,260,8.968511,Neck,3e-05,0.0,3e-05,0.0,0.002475,3.840756,True
KVAL006,261,9.001844,Neck,0.0,0.0,0.0,0.0,0.00045,10.066481,True
KVAL006,262,9.035166,Neck,0.0,0.0,0.0,0.0,0.670501,10.499679,True
KVAL006,263,9.0685,Neck,0.0447,-0.028185,0.01071,-0.033,0.699875,19.682437,True
KVAL006,264,9.101833,Neck,0.046658,-0.03054,0.01074,-0.0336,0.641855,23.678513,True
KVAL006,265,9.135166,Neck,0.00243,-0.002355,3e-05,-0.0006,0.93495,13.917699,True
KVAL006,266,9.1685,Neck,0.032389,0.012285,-0.028125,-0.01035,0.523697,22.140368,True
KVAL006,267,9.201833,Neck,0.034511,0.01182,-0.014895,-0.0288,0.636653,15.235788,True
KVAL006,268,9.235166,Neck,0.023227,0.007215,0.013395,-0.01755,0.503431,13.55124,True
KVAL006,269,9.268511,Neck,0.007855,0.0078,0.00021,0.0009,0.347458,7.745269,True
KVAL006,270,9.301844,Neck,0.000128,0.00012,4.5e-05,0.0,0.117372,17.345114,True
KVAL006,271,9.335177,Neck,3e-05,3e-05,0.0,0.0,0.822101,12.437142,True
KVAL006,272,9.368522,Neck,0.054845,0.002235,0.040785,-0.0366,0.822554,24.672948,True
KVAL006,273,9.401855,Neck,0.054838,0.00234,0.04077,-0.0366,0.822762,24.676904,True
KVAL006,274,9.4352,Neck,0.000136,0.000135,-1.5e-05,0.0,0.822573,11.739804,True
KVAL006,275,9.468533,Neck,0.0,0.0,0.0,0.0,0.060778,11.183072,True
KVAL006,276,9.501844,Neck,0.004115,0.001905,-0.000585,0.0036,0.123443,0.940748,True
KVAL006,277,9.535177,Neck,0.00823,0.00381,-0.00117,0.0072,0.123443,0.0,True
KVAL006,0,0.301866,RShoulder,3.9587,-0.41733,2.40213,3.1188,40.228848,325.822473,True
KVAL006,1,0.335177,RShoulder,2.621239,-0.232695,1.540755,2.1078,50.723594,483.625068,True
KVAL006,2,0.368522,RShoulder,0.577256,-0.070065,0.354705,0.45,64.254063,716.371872,True
KVAL006,3,0.401833,RShoulder,2.038539,0.26868,0.3795,-1.9848,24.583463,1739.542671,False
