frame_index,color_timestamp_usec,depth_timestamp_usec,color_path,depth_path
58,2168511,2168522,color/frame_000058.jpg,depth/frame_000058.png
59,2201833,2201866,color/frame_000059.jpg,depth/frame_000059.png
60,2235177,2235200,color/frame_000060.jpg,depth/frame_000060.png
61,2268511,2268533,color/frame_000061.jpg,depth/frame_000061.png
62,2301855,2301844,color/frame_000062.jpg,depth/frame_000062.png
63,2335166,2335200,color/frame_000063.jpg,depth/frame_000063.png
64,2368511,2368522,color/frame_000064.jpg,depth/frame_000064.png
65,2401844,2401866,color/frame_000065.jpg,depth/frame_000065.png
66,2435177,2435188,color/frame_000066.jpg,depth/frame_000066.png
67,2468500,2468533,color/frame_000067.jpg,depth/frame_000067.png
68,2501844,2501855,color/frame_000068.jpg,depth/frame_000068.png
69,2535177,2535200,color/frame_000069.jpg,depth/frame_000069.png
70,2568511,2568522,color/frame_000070.jpg,depth/frame_000070.png
71,2601844,2601866,color/frame_000071.jpg,depth/frame_000071.png
72,2635177,2635188,color/frame_000072.jpg,depth/frame_000072.png
73,2668500,2668533,color/frame_000073.jpg,depth/frame_000073.png
74,2701844,2701855,color/frame_000074.jpg,depth/frame_000074.png
75,2735177,2735200,color/frame_000075.jpg,depth/frame_000075.png
76,2768511,2768533,color/frame_000076.jpg,depth/frame_000076.png
77,2801855,2801866,color/frame_000077.jpg,depth/frame_000077.png
78,2835188,2835200,color/frame_000078.jpg,depth/frame_000078.png
79,2868522,2868533,color/frame_000079.jpg,depth/frame_000079.png
80,2901866,2901866,color/frame_000080.jpg,depth/frame_000080.png
81,2935200,2935166,color/frame_000081.jpg,depth/frame_000081.png
82,2968511,2968533,color/frame_000082.jpg,depth/frame_000082.png
83,3001844,3001855,color/frame_000083.jpg,depth/frame_000083.png
84,3035166,3035200,color/frame_000084.jpg,depth/frame_000084.png
85,3068511,3068522,color/frame_000085.jpg,depth/frame_000085.png
86,3101833,3101866,color/frame_000086.jpg,depth/frame_000086.png
87,3135177,3135188,color/frame_000087.jpg,depth/frame_000087.png
88,3168500,3168533,color/frame_000088.jpg,depth/frame_000088.png
89,3201833,3201855,color/frame_000089.jpg,depth/frame_000089.png
90,3235166,3235200,color/frame_000090.jpg,depth/frame_000090.png
91,3268511,3268522,color/frame_000091.jpg,depth/frame_000091.png
92,3301844,3301866,color/frame_000092.jpg,depth/frame_000092.png
93,3335177,3335188,color/frame_000093.jpg,depth/frame_000093.png
94,3368511,3368533,color/frame_000094.jpg,depth/frame_000094.png
95,3401844,3401855,color/frame_000095.jpg,depth/frame_000095.png
96,3435177,3435200,color/frame_000096.jpg,depth/frame_000096.png
97,3468511,3468522,color/frame_000097.jpg,depth/frame_000097.png
98,3501844,3501866,color/frame_000098.jpg,depth/frame_000098.png
99,3535177,3535188,color/frame_000099.jpg,depth/frame_000099.png
100,3568500,3568533,color/frame_000100.jpg,depth/frame_000100.png
101,3601844,3601866,color/frame_000101.jpg,depth/frame_000101.png
102,3635177,3635200,color/frame_000102.jpg,depth/frame_000102.png
103,3668511,3668511,color/frame_000103.jpg,depth/frame_000103.png
104,3701844,3701866,color/frame_000104.jpg,depth/frame_000104.png
105,3735177,3735200,color/frame_000105.jpg,depth/frame_000105.png
106,3768522,3768533,color/frame_000106.jpg,depth/frame_000106.png
107,3801855,3801866,color/frame_000107.jpg,depth/frame_000107.png
108,3835188,3835200,color/frame_000108.jpg,depth/frame_000108.png
109,3868533,3868533,color/frame_000109.jpg,depth/frame_000109.png
110,3901866,3901822,color/frame_000110.jpg,depth/frame_000110.png
111,3935166,3935200,color/frame_000111.jpg,depth/frame_000111.png
112,3968500,3968522,color/frame_000112.jpg,depth/frame_000112.png
113,4001833,4001866,color/frame_000113.jpg,depth/frame_000113.png
114,4035177,4035188,color/frame_000114.jpg,depth/frame_000114.png
115,4068500,4068533,color/frame_000115.jpg,depth/frame_000115.png
116,4101833,4101866,color/frame_000116.jpg,depth/frame_000116.png
117,4135177,4135200,color/frame_000117.jpg,depth/frame_000117.png
118,4168511,4168522,color/frame_000118.jpg,depth/frame_000118.png
119,4201833,4201866,color/frame_000119.jpg,depth/frame_000119.png
120,4235177,4235188,color/frame_000120.jpg,depth/frame_000120.png
121,4268511,4268533,color/frame_000121.jpg,depth/frame_000121.png
122,4301844,4301855,color/frame_000122.jpg,depth/frame_000122.png
123,4335166,4335200,color/frame_000123.jpg,depth/frame_000123.png
124,4368500,4368522,color/frame_000124.jpg,depth/frame_000124.png
125,4401833,4401866,color/frame_000125.jpg,depth/frame_000125.png
126,4435177,4435188,color/frame_000126.jpg,depth/frame_000126.png
127,4468511,4468533,color/frame_000127.jpg,depth/frame_000127.png
128,4501844,4501855,color/frame_000128.jpg,depth/frame_000128.png
129,4535166,4535200,color/frame_000129.jpg,depth/frame_000129.png
130,4568511,4568522,color/frame_000130.jpg,depth/frame_000130.png
131,4601833,4601866,color/frame_000131.jpg,depth/frame_000131.png
132,4635166,4635188,color/frame_000132.jpg,depth/frame_000132.png
133,4668500,4668533,color/frame_000133.jpg,depth/frame_000133.png
134,4701844,4701855,color/frame_000134.jpg,depth/frame_000134.png
135,4735166,4735200,color/frame_000135.jpg,depth/frame_000135.png
